id,text,source,user_id,truncated,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,retweeted_status_id,geo,place,contributors,retweet_count,reply_count,favorite_count,favorited,retweeted,possibly_sensitive,num_hashtags,num_urls,num_mentions,created_at,timestamp,crawled_at,updated,class
2.54E+17,@jorge_coquii94 ke no estas estudiando??,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,10/4/12 18:32,,,,0
2.54E+17,@El_Kevin_96 :( pero yo no lo encontrare jamas,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,442221197,iKevinAlexandr,NULL,,,,0,1,0,,,NULL,0,0,0,10/4/12 18:29,,,,0
2.54E+17,@El_Kevin_96 es orrible!! No tiene nada de bella,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,442221197,iKevinAlexandr,NULL,,,,0,1,0,,,NULL,0,0,0,10/4/12 18:24,,,,0
2.54E+17,@Alex_JBelieber follow me please bro!,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,859563212,Alex_JBelieber,NULL,,,,0,1,0,,,NULL,0,0,1,10/4/12 18:22,,,,0
2.54E+17,@jorge_coquii94 estas loko?,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,10/4/12 18:19,,,,0
2.54E+17,@justinbieber please follow me,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,27260086,justinbieber,NULL,,,,0,0,0,,,NULL,0,0,1,10/4/12 18:13,,,,0
2.54E+17,"@jorge_coquii94 perdon eske sali rapido, :) nos vemos luego sale, deskanza bye","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,10/4/12 4:24,,,,0
2.54E+17,@jorge_coquii94 ke mal,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,10/4/12 2:48,,,,0
2.54E+17,@jorge_coquii94 :( ke mal,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,0,0,,,NULL,0,0,1,10/4/12 2:48,,,,0
2.54E+17,@jorge_coquii94 wooo jajaja,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,0,0,,,NULL,0,0,1,10/4/12 2:45,,,,0
2.54E+17,@thisismydilemma wow es bueno saber ke ya no soy la unika ke lo hace :),"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,155571818,oIdbluejeans,NULL,,,,0,0,0,,,NULL,0,0,1,10/4/12 2:45,,,,0
2.54E+17,@jorge_coquii94 ok ok :),"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,0,0,,,NULL,0,0,1,10/4/12 2:44,,,,0
2.54E+17,"Ke es Spam?? RT:""@jorge_coquii94: LLENENME EL TL DE SPAM QUE SE YO!""","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,0,,NULL,,,,1,0,0,,,NULL,0,0,1,10/4/12 2:43,,,,0
2.54E+17,@eleazargomez33 sigueme porfas *-*,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,133160550,eleazargomez33,NULL,,,,0,0,0,,,NULL,0,0,1,10/4/12 2:42,,,,0
2.54E+17,@dina95strover sigueme porfis,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,285844137,dina95strover,NULL,,,,0,0,0,,,NULL,0,0,1,10/4/12 2:41,,,,0
2.54E+17,"Sigan a @angeles_suu porfis, da Follow back :)","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,10/4/12 2:41,,,,0
2.54E+17,@jorge_coquii94 oki moustro loko,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,10/4/12 2:39,,,,0
2.54E+17,"@thisismydilemma nop, odio ke la cascara este sucia mientras como lo de adentro","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,155571818,oIdbluejeans,NULL,,,,0,1,0,,,NULL,0,0,1,10/4/12 2:38,,,,0
2.54E+17,@jorge_coquii94 yo t kiero mas :) jeje,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,0,0,,,NULL,0,0,1,10/4/12 2:34,,,,0
2.54E+17,@El_Kevin_96 :) oki... Me puedes seguir porfis?,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,442221197,iKevinAlexandr,NULL,,,,0,0,0,,,NULL,0,0,0,10/4/12 2:33,,,,0
2.54E+17,@El_Kevin_96 Aah ok :) perdon :(,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,442221197,iKevinAlexandr,NULL,,,,0,1,0,,,NULL,0,0,0,10/4/12 2:30,,,,0
2.54E+17,@El_Kevin_96 ademas si te sigo!!,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,442221197,iKevinAlexandr,NULL,,,,0,1,0,,,NULL,0,0,0,10/4/12 2:23,,,,0
2.54E+17,@El_Kevin_96 emm pues aki salio en mi kuenta :$,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,442221197,iKevinAlexandr,NULL,,,,0,0,0,,,NULL,0,0,0,10/4/12 2:22,,,,0
2.54E+17,@JustWithShawty jajajaja xD,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,221875030,justwithshawty,NULL,,,,0,0,0,,,NULL,0,0,1,10/4/12 2:19,,,,0
2.54E+17,@lLikeSkyscraper jajaja estubo bueno!,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,172550619,lLikeSkyscraper,NULL,,,,0,0,0,,,NULL,0,0,1,10/4/12 2:19,,,,0
2.54E+17,@jorge_coquii94 tkm :),"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,10/4/12 2:18,,,,0
2.54E+17,@El_Kevin_96 son groseras y ofensivas,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,442221197,iKevinAlexandr,NULL,,,,0,1,0,,,NULL,0,0,0,10/4/12 2:17,,,,0
2.54E+17,@jorge_coquii94 ke padre :D,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,0,0,,,NULL,0,0,1,10/4/12 2:13,,,,0
2.54E+17,@El_Kevin_96 eeii! Esas palabritas!!,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,442221197,iKevinAlexandr,NULL,,,,0,1,0,,,NULL,0,0,0,10/4/12 2:13,,,,0
2.54E+17,@jorge_coquii94 bien :) y tu?? ♥,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,10/4/12 2:10,,,,0
2.54E+17,@jorge_coquii94 ya te extrañaba moustro :),"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.54E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,10/4/12 2:08,,,,0
2.54E+17,@jorge_coquii94 oli!!,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.52E+17,343071810,jorge_coquii94,NULL,,,,1,1,0,,,NULL,0,0,1,10/4/12 1:55,,,,0
2.54E+17,@isBieberSwag jajajaj te apoyo!! Sigueme plis!,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.53E+17,147004073,isBieberSwag,NULL,,,,0,0,0,,,NULL,0,0,1,10/3/12 21:26,,,,0
2.54E+17,@BieberPauYeah sigueme plis!!,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.34E+17,298205884,PaulaEspinoza_7,NULL,,,,0,1,0,,,NULL,0,0,0,10/3/12 21:22,,,,0
2.54E+17,@BeStrongBieber sigueme plis!,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.33E+17,307148847,BeStrongBieber,NULL,,,,0,0,0,,,NULL,0,0,1,10/3/12 21:21,,,,0
2.54E+17,@AngelGi42684766 angel estas bn loko! Ya hasta twitter tienes y deseguro solo por @angeles_suu,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,858785965,GalaxyAngel_,NULL,,,,0,0,0,,,NULL,0,0,0,10/3/12 21:20,,,,0
2.54E+17,@angeles_suu ☃ hay ke festejar ahorita en octubre la navidad UNDER THE MISTLETOE con @justinbieber y corremos en circulos ☃,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,355244401,Beliectionatica,NULL,,,,0,0,0,,,NULL,0,0,1,10/3/12 17:41,,,,0
2.54E+17,@angeles_suu ♥♥,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,355244401,Beliectionatica,NULL,,,,0,0,0,,,NULL,0,0,0,10/3/12 17:39,,,,0
2.54E+17,@angeles_suu :P loka tkm,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,355244401,Beliectionatica,NULL,,,,0,0,0,,,NULL,0,0,0,10/3/12 17:38,,,,0
2.53E+17,@mafer_rh ok :) espero y se te aga estar con el,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.53E+17,278314607,mafer_rh,NULL,,,,1,0,1,,,NULL,0,0,1,10/3/12 15:59,,,,0
2.53E+17,@mafer_rh te deseo suerte con el linda!,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.52E+17,278314607,mafer_rh,NULL,,,,0,1,0,,,NULL,0,0,1,10/2/12 22:54,,,,0
2.53E+17,@flyfearless ?,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.53E+17,65422139,flyfearless,NULL,,,,0,0,0,,,NULL,0,0,1,10/2/12 22:41,,,,0
2.53E+17,"@upallnight_swag si, creo ke si","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.53E+17,360177131,upallnight_swag,NULL,,,,0,0,0,,,NULL,0,0,1,10/2/12 22:33,,,,0
2.53E+17,@upallnight_swag Aaah! Xke tan injusta?,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.53E+17,360177131,upallnight_swag,NULL,,,,0,0,0,,,NULL,0,0,1,10/2/12 22:28,,,,0
2.53E+17,@feelingswaggy jaja se puede?,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.53E+17,416703061,iperfectbiebas,NULL,,,,0,0,0,,,NULL,0,0,1,10/2/12 22:27,,,,0
2.53E+17,@feelingswaggy porke bomito?! Ke paso?!!,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.53E+17,416703061,iperfectbiebas,NULL,,,,0,0,0,,,NULL,0,0,1,10/2/12 18:19,,,,0
2.53E+17,Mate! Odio esta materia!!,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,10/2/12 18:15,,,,0
2.52E+17,"RT @LushoCuloGrande: ¿Les puedo pedir un favor? Puedes dar RT,es una cadena de oración, es por mi mami que esta en coma ahora .'Dios no  ...","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,0,,NULL,,,,272,0,0,,,NULL,0,0,0,9/30/12 4:48,,,,0
2.52E+17,"@Hearts_OfGlass :) grax, oye me sigues plis?","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,9/30/12 4:48,,,,0
2.52E+17,"@Hearts_OfGlass ok :) jejeje hablo en serio, necesito mucha suerte :(","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,9/30/12 4:44,,,,0
2.52E+17,@SoliaPensarQue sigueme plis,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,214118561,EnamoraDecirQue,NULL,,,,0,0,0,,,NULL,0,0,1,9/30/12 4:41,,,,0
2.52E+17,@Hearts_OfGlass #poko perdon era poko no polo eske me ekiboke,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,0,,NULL,,,,0,0,0,,,NULL,1,0,0,9/30/12 4:36,,,,0
2.52E+17,@Hearts_OfGlass si? Me pasas un polo!?,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,9/30/12 4:35,,,,0
2.52E+17,@zonadebieber la verdad si!!! :),"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.52E+17,421169080,zonadebieber,NULL,,,,0,0,0,,,NULL,0,0,1,9/30/12 4:35,,,,0
2.52E+17,OMB!! Ya empezo el 1er concierto de Believe Tour!! ♥,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,9/30/12 2:37,,,,0
2.52E+17,@mafer_rh uuuii! Kien es el afortunado?,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.52E+17,278314607,mafer_rh,NULL,,,,0,1,0,,,NULL,0,0,1,9/30/12 0:07,,,,0
2.52E+17,@eme15fans5 en donde?? Yo kiero ser admi!!,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.52E+17,778739124,eme15fanscol,NULL,,,,0,0,0,,,NULL,0,0,1,9/30/12 0:02,,,,0
2.52E+17,Omb! Me dejaron de seguir 2 personas :(,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,9/29/12 23:56,,,,0
2.52E+17,@jorge_coquii94 :),"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.47E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,9/29/12 23:55,,,,0
2.47E+17,@jorge_coquii94 :D no digas eso sale yo t kiero muxo y si no te hablan es por algo sale :D,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.47E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,9/16/12 3:53,,,,0
2.47E+17,@jorge_coquii94 porke dices ke todos te odian?? Yo te kiero :(,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.47E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,9/16/12 3:50,,,,0
2.47E+17,@jorge_coquii94 hola moustro! :D okno ola :D,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,9/16/12 3:40,,,,0
2.47E+17,@MundoKidrauhl never say never y la saga de crepusculo,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.47E+17,140586320,FactsDeJustin,NULL,,,,0,0,0,,,NULL,0,0,1,9/15/12 23:31,,,,0
2.47E+17,Ola!!! VAMOS A DAR EL GRITO! EN 3 HORAS ME VOY AL JARDIN!,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,9/15/12 22:56,,,,0
2.47E+17,"@justinbieber BELIEBERS LOVE YOU, please don't cry, we need you #SMILE","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,27260086,justinbieber,NULL,,,,0,0,0,,,NULL,1,0,1,9/15/12 20:58,,,,0
2.47E+17,"@justinbieber I can't live without you, please come to latin america, you latin girls need you (sorry can't speak well enhlish)","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,27260086,justinbieber,NULL,,,,0,0,0,,,NULL,0,0,1,9/15/12 4:02,,,,0
2.47E+17,"I LOVE YOU TOO... sorry i can't speak english, i'am latin girl RT""@justinbieber: I love my beliebers. Thanks for making me feel better""","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,1,9/15/12 3:58,,,,0
2.47E+17,@itsRyanButler please tell why Justin cry!! Follow me please boy,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,123903376,itsRyanButler,NULL,,,,0,0,0,,,NULL,0,0,1,9/15/12 3:52,,,,0
2.47E+17,"@justinbieber BELIEBERS love you! Please don't cry, please for you BELIEBERS... YOU SMILE, BELIEBERS SMILE ok? :/","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,27260086,justinbieber,NULL,,,,0,0,0,,,NULL,0,0,1,9/15/12 3:51,,,,0
2.47E+17,"@_kidrauhl98 chikas porfa ayuden con un TT para Juss ke diga: @justinbieber Beliebers love you, please don't cry :'c.... Si?","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.47E+17,317720582,BieberOurFriend,NULL,,,,1,1,1,,,NULL,0,0,2,9/15/12 3:49,,,,0
2.47E+17,@_kidrauhl98 ke le paso a Justin?? Diganme porfa?! U_U voy a llorar si mi idolo sigue asi,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.47E+17,317720582,BieberOurFriend,NULL,,,,0,1,1,,,NULL,0,0,1,9/15/12 3:48,,,,0
2.47E+17,"@justinbieber BELIEBERS LOVE YOU JUSTIN, please don't cry :'c","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,27260086,justinbieber,NULL,,,,0,0,0,,,NULL,0,0,1,9/15/12 3:43,,,,0
2.47E+17,@pickmebiebz esta llorando Justin?!!! No!!!!,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.47E+17,65422139,flyfearless,NULL,,,,0,0,0,,,NULL,0,0,1,9/15/12 3:42,,,,0
2.47E+17,"RT @cursilocos: Un HOMBRE IDIOTA es el que cambia a su novia por una desconocida. Un HOMBRE DE VERDAD es el que dice: ""Lo siento, pero t ...","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,0,,NULL,,,,1795,0,0,,,NULL,0,0,1,9/15/12 3:37,,,,0
2.47E+17,RT @ChickoPerseve: A mi me gusta demasiado la música. @almarevalo,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,0,,NULL,,,,1,0,0,,,NULL,0,0,1,9/15/12 3:09,,,,0
2.47E+17,@StefanyaCano :D,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.47E+17,91244591,StefanyaCano,NULL,,,,0,0,0,,,NULL,0,0,1,9/15/12 3:07,,,,0
2.47E+17,@ChickoPerseve ???,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.46E+17,236527966,ChicoPerseve07,NULL,,,,0,0,0,,,NULL,0,0,0,9/15/12 2:59,,,,0
2.47E+17,"@StefanyaCano asi debe ser, aunke no siempre veas lo positivo *-*","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.47E+17,91244591,StefanyaCano,NULL,,,,0,1,0,,,NULL,0,0,1,9/15/12 2:52,,,,0
2.47E+17,@MundoKidrauhl jajaja lo AMO *-*,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.47E+17,140586320,FactsDeJustin,NULL,,,,0,0,0,,,NULL,0,0,1,9/15/12 2:50,,,,0
2.47E+17,"RT @MundoKidrauhl: Amigo: ""¿Qué pasa si tu próximo novio odia a Justin Bieber?"" Yo: ""Bueno, obviamente, no va a odiarse a sí mismo"".","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,0,,NULL,,,,42,0,0,,,NULL,0,0,1,9/15/12 2:49,,,,0
2.47E+17,RT @iProudOfMyIdol: Por esas Beliebers que todavía escuchan las canciones de My world &amp; Under the mistletoe (':,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,0,,NULL,,,,6,0,0,,,NULL,0,0,1,9/15/12 2:48,,,,0
2.47E+17,Amo la nove!! -AMOR ENTRE HERMANOS- De Millaa!! &lt;3,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,9/15/12 2:28,,,,0
2.47E+17,Kien on??,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,9/15/12 2:23,,,,0
2.47E+17,RT @TaanyaSwag: Te tumbas en la cama con la intención de dormir y lo único que acabas haciendo es imaginar mil cosas que te gustaría vivir.,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,0,,NULL,,,,3,0,0,,,NULL,0,0,0,9/15/12 2:20,,,,0
2.46E+17,@jorge_coquii94 me tengo ke ir bye cuidate a ver ke dia hablamos,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.46E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,9/14/12 4:23,,,,0
2.46E+17,"@BieberGomezBead me tengo ke ir, BYE cuidate","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.46E+17,135174336,BieberGomezBead,NULL,,,,0,1,0,,,NULL,0,0,1,9/14/12 4:22,,,,0
2.46E+17,#NAME?,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,9/14/12 4:13,,,,0
2.46E+17,"@jorge_coquii94 si, al fin me di cuenta de ke primero debo conocer MUY BIEN a las personas antes de darles el ""SI"" :D","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.46E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,9/14/12 4:02,,,,0
2.46E+17,@jorge_coquii94 si,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.46E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,9/14/12 3:55,,,,0
2.46E+17,@BieberGomezBead thanks!,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.46E+17,135174336,BieberGomezBead,NULL,,,,0,1,0,,,NULL,0,0,1,9/14/12 3:49,,,,0
2.46E+17,@jorge_coquii94 ya se,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.46E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,9/14/12 3:49,,,,0
2.46E+17,"@jorge_coquii94 no, solo finjio su familia ke lo estaba para ke el se librara de muchos problemas conmigo","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,2.46E+17,343071810,jorge_coquii94,NULL,,,,0,1,0,,,NULL,0,0,1,9/14/12 3:42,,,,0
2.46E+17,Ve a Justin Bieber -decian... Tus ovarios sobreviviran- decian,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",230030181,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,9/14/12 3:41,,,,0
