user_id,label,count_tweets,count_words,count_truncated,count_in_reply_to_status_id,count_in_reply_to_user_id,count_in_reply_to_screen_name,count_retweeted_status_id,count_place,sum_retweet_count,sum_reply_count,sum_favorite_count,count_favorited,count_retweeted,possibly_sensitive,sum_num_hastags,sum_num_urls,sum_num_mentions,max_created_at,min_created
157029836,genuine,3217,47401,0,311,387,387,1545,0,1286237,0,51,0,0,2379,682,241,3745,2015-05-01T11:10:53,2015-03-20T12:01:17
722623,genuine,3201,43593,0,821,899,899,561,805,908396,0,1303,0,0,2382,1154,523,2279,2015-04-30T23:06:02,2013-08-29T00:12:46
421987528,social_spambots_1,3232,30386,0,123,132,132,678,35,45753,0,15,0,0,902,442,2294,927,2014-10-17T20:00:03,2012-08-14T10:30:44
2245115129,genuine,933,10223,0,127,132,132,479,21,1962946,0,297,0,0,644,176,61,659,2015-04-28T02:49:39,2013-12-26T20:54:47
170554164,genuine,3244,51742,0,638,644,644,1906,0,109002,0,180,0,0,963,3173,1701,3766,2015-05-01T07:57:05,2014-08-19T04:07:44
41613571,social_spambots_2,3233,29920,0,896,1156,1156,489,0,13192,0,378,0,0,686,1453,2584,3384,2014-11-09T19:34:48,2013-09-25T16:14:06
2271465122,social_spambots_2,305,2872,0,133,133,133,1,0,22,0,23,0,0,305,14,0,121,2014-07-30T18:59:35,2014-03-05T19:09:22
194026156,fake_followers,371,4160,0,101,133,133,371,9,34207,2409,625,0,0,331,151,31,247,2013-04-01T09:19:59,2011-05-28T12:07:58
483620211,genuine,3225,49951,0,93,133,133,1126,0,355172,0,1627,0,0,1079,3728,1541,2014,2015-05-01T00:00:40,2014-07-09T12:00:52
43133380,social_spambots_3,3231,40912,0,105,133,133,64,0,16540,0,363,0,0,629,886,2607,1860,2014-11-12T20:10:31,2013-01-25T01:20:13
1320506970,social_spambots_1,3232,43124,0,110,133,133,48,0,22113,0,46591,0,0,942,19,51,234,2014-11-13T17:48:25,2014-09-05T12:51:03
590239962,social_spambots_1,3151,35268,0,386,389,389,1195,0,36990,0,7745,0,0,2611,514,228,1856,2014-11-13T12:41:48,2014-05-05T13:13:56
1676639478,genuine,3213,48707,0,382,389,389,1072,3,1180814,0,371,0,0,3134,21,14,1443,2015-05-01T08:00:53,2014-10-27T15:26:26
2266281601,social_spambots_2,516,6320,0,134,134,134,184,0,19947,0,19,0,0,412,121,73,355,2014-11-12T20:40:15,2014-03-05T19:05:07
505440359,genuine,3154,31947,0,386,390,390,2004,0,5390991,0,526,0,0,1893,149,215,2667,2015-05-01T06:15:11,2015-01-03T05:32:13
481913106,genuine,3160,44739,0,270,390,390,2341,0,43367850,0,273,0,0,2053,1501,170,3199,2015-04-30T16:47:42,2015-02-07T12:44:12
490440829,genuine,2168,28528,0,360,390,390,904,0,700708,0,220,0,0,1679,887,375,1527,2015-04-29T19:22:38,2012-07-13T07:42:45
1967918335,genuine,3193,37522,0,323,390,390,2173,409,75456469,0,405,0,0,1997,491,308,2928,2015-05-01T05:44:01,2014-06-06T01:52:38
495020496,genuine,3215,40944,0,370,390,390,1511,172,1774188,0,687,0,0,2709,562,108,2268,2015-04-30T18:26:10,2014-04-19T19:37:42
1860371966,genuine,3207,34395,0,643,646,646,1034,8,2121117,0,1367,0,0,2840,231,143,1947,2015-05-01T05:22:47,2014-11-10T08:13:26
540416380,genuine,2484,24582,0,126,135,135,739,0,1466627,0,56,0,0,2248,106,65,928,2015-05-01T03:52:43,2012-03-30T01:54:23
17671779,genuine,3227,34455,0,851,903,903,633,22,118699,0,706,0,0,2189,2018,491,3077,2015-05-01T06:29:15,2014-09-23T00:01:48
3888491,genuine,3197,46182,0,1073,1415,1415,268,865,336194,0,637,0,0,1250,1960,1904,2919,2015-05-01T08:52:09,2012-02-19T21:17:05
589910604,genuine,2010,18298,0,85,136,136,99,33,193894,0,115,0,0,1897,463,23,490,2015-05-01T12:43:37,2012-05-25T09:09:29
177963867,genuine,3205,37603,0,789,904,904,1009,0,7950479,0,784,0,0,2134,572,355,2412,2015-05-01T08:14:00,2014-07-16T19:37:54
486111271,genuine,3209,30160,0,802,904,904,600,0,842826,0,778,0,0,2893,316,81,2041,2015-04-30T20:54:22,2014-09-14T01:20:26
1723943414,genuine,3218,36264,0,128,137,137,1793,0,768500,0,117,0,0,2280,1119,680,2349,2015-05-01T05:53:54,2015-03-12T19:32:29
175108392,genuine,1638,19260,0,185,393,393,536,247,5244651,0,99,0,0,1011,878,484,1303,2015-04-30T03:37:28,2010-08-08T02:08:11
33212890,social_spambots_1,3204,49575,0,379,393,393,821,123,37519,0,31586,0,0,1828,3430,1073,3505,2014-11-12T20:32:38,2013-10-02T21:49:56
2263479907,genuine,3224,32508,0,464,649,649,711,341,2538297,0,675,0,0,2764,787,223,1942,2015-05-01T04:22:51,2015-02-04T06:33:43
1726804830,genuine,3241,35115,0,1082,1161,1161,1020,0,11318616,0,773,0,0,2077,2291,144,3289,2015-05-01T05:20:43,2015-03-15T06:26:06
157809852,genuine,3194,55187,0,1164,1417,1417,553,0,231796,0,342,0,0,2433,2479,302,4151,2015-05-01T00:09:21,2014-02-20T17:04:54
2243177708,genuine,1112,9592,0,357,394,394,319,0,1496516,0,336,0,0,826,60,91,992,2015-04-30T21:40:11,2015-03-25T01:32:36
16957615,genuine,3203,41592,0,385,394,394,21,0,1734,0,527,0,0,341,773,2828,814,2015-05-01T05:02:06,2014-04-24T16:00:11
2237387860,genuine,2367,20070,0,626,650,650,1208,0,5481168,0,1452,0,0,1399,204,269,2432,2015-05-01T01:23:56,2013-12-22T02:31:47
2271287168,social_spambots_2,323,3098,0,137,139,139,1,0,35,0,19,0,0,323,10,0,133,2014-07-31T03:47:17,2014-03-05T19:10:06
213261669,genuine,608,7840,0,116,139,139,167,0,106857,0,20,0,0,525,193,71,381,2015-04-10T13:16:21,2010-11-08T13:12:01
549394334,social_spambots_3,3223,61686,0,61,139,139,229,0,18806,0,118,0,0,3093,98,108,438,2014-11-12T20:09:37,2014-02-01T20:58:14
153921560,fake_followers,207,2124,0,117,139,139,207,0,1964,56,527,0,0,206,31,1,197,2011-06-21T00:16:13,2010-06-09T22:36:53
2302538826,genuine,681,8023,0,333,395,395,114,0,812,0,186,0,0,674,20,1,791,2015-04-10T01:39:48,2014-01-21T05:21:05
152232092,genuine,3196,24377,0,875,907,907,125,553,293171,0,995,0,0,2519,475,276,1394,2015-05-01T09:21:08,2013-08-05T12:59:23
16257044,genuine,3220,37661,0,887,907,907,449,0,401062,0,193,0,0,2962,1221,93,1737,2015-05-01T02:27:47,2013-07-08T17:27:55
576821141,genuine,3232,29629,0,889,907,907,411,0,429716,0,9290,0,0,2827,385,83,1942,2015-04-28T00:42:29,2014-02-15T22:11:12
2236860283,social_spambots_2,3206,29917,0,2692,2699,2699,74,0,662,0,336,0,0,3110,91,9,2781,2014-11-12T07:13:04,2014-08-16T21:29:28
13381912,genuine,3201,43792,0,131,140,140,694,207,137448,0,121,0,0,1247,1121,1891,1658,2015-05-01T10:05:29,2012-09-07T03:28:17
225248989,genuine,3122,31804,0,802,908,908,1122,0,1886193,0,535,0,0,2650,548,189,2350,2015-05-01T01:41:55,2011-11-07T04:52:14
534863518,genuine,3195,43214,0,611,653,653,2183,921,201695,0,3381,0,0,1201,1648,650,8524,2015-05-01T11:11:48,2014-12-19T13:39:34
9605632,genuine,3229,46700,0,536,653,653,1083,0,384096,0,321,0,0,1899,2354,715,3220,2015-05-01T06:23:04,2014-10-15T05:18:13
2157249587,genuine,3221,30306,0,874,909,909,1481,0,1753058,0,1344,0,0,2840,76,50,3736,2015-05-01T06:10:18,2014-08-21T04:33:10
182211050,genuine,3247,31901,0,2922,2957,2957,47,0,441161,0,210,0,0,3123,20,64,4172,2015-05-01T03:29:25,2014-12-17T14:26:53
2187391320,genuine,449,6630,0,125,142,142,263,0,153768,0,218,0,0,244,351,49,1039,2015-04-30T18:58:16,2013-12-08T18:01:15
2159707566,genuine,3168,34542,0,388,398,398,1898,79,7053541,0,3058,0,0,1869,116,98,2437,2015-05-01T03:01:03,2014-10-12T19:03:40
11174562,genuine,1909,22687,0,354,398,398,44,1,23853,0,118,0,0,1716,148,155,701,2015-04-23T22:58:32,2007-12-14T19:30:38
2320619815,genuine,1366,11697,0,600,654,654,151,4,412924,0,396,0,0,1283,34,7,993,2015-04-30T03:01:46,2014-02-01T02:41:19
19620476,genuine,3221,48887,0,708,910,910,506,0,430846,0,248,0,0,1853,945,1284,2146,2015-04-30T18:25:33,2012-02-09T20:15:53
14300066,genuine,3246,35304,0,2393,2446,2446,219,15,98100,0,612,0,0,2810,480,279,4570,2015-05-01T10:46:38,2015-03-12T17:18:36
2351152892,social_spambots_2,357,3552,0,143,143,143,1,0,37,0,24,0,0,357,18,0,133,2014-07-31T01:59:10,2014-03-05T19:08:32
505959713,genuine,3232,29830,0,81,143,143,281,42,78696,0,34,0,0,235,422,2917,1254,2015-04-30T05:12:01,2014-01-22T12:20:37
90421989,social_spambots_3,3235,41577,0,70,143,143,10,1900,6049,0,144,0,0,1947,1697,1305,322,2014-11-12T14:55:42,2013-07-14T01:59:48
192370109,genuine,3219,27723,0,393,399,399,448,780,449314,0,201,0,0,2034,748,904,1113,2015-05-01T11:04:58,2014-07-15T09:52:58
191365906,genuine,3204,44522,0,565,655,655,870,21,113377,0,472,0,0,2191,3270,696,3273,2015-04-29T18:23:59,2012-04-17T18:35:02
22207145,genuine,3211,39532,0,1379,1423,1423,208,151,35374,0,1018,0,0,2415,1408,628,2915,2015-04-27T06:55:24,2013-02-22T08:09:12
15279707,genuine,3245,49043,0,1656,1679,1679,161,0,3381057,0,590,0,0,2635,1277,342,3545,2015-04-27T17:24:52,2011-11-12T18:42:43
348672642,social_spambots_3,3231,40285,0,1478,2191,2191,26,0,1680,0,1685,0,0,1924,2116,1297,3841,2014-11-12T23:01:46,2014-03-26T14:05:56
2334997532,genuine,950,8038,0,142,144,144,148,0,66647,0,62,0,0,899,3,31,312,2015-05-01T13:45:58,2014-02-09T15:09:00
485273674,genuine,3180,28171,0,1108,1168,1168,1175,0,3736624,0,693,0,0,2208,147,234,2798,2015-05-01T07:56:20,2015-04-08T23:49:01
17890482,genuine,3232,43579,0,2167,2192,2192,217,786,138242,0,819,0,0,2427,782,668,4216,2015-05-01T08:01:29,2014-12-01T20:02:02
187262210,genuine,561,8848,0,126,145,145,135,0,78696,0,89,0,0,371,699,177,372,2015-04-24T17:42:12,2010-09-05T18:49:33
69406812,fake_followers,489,7366,0,126,145,145,489,0,41,90,3,0,0,208,33,281,157,2013-05-08T15:31:51,2009-11-27T20:01:07
215533065,genuine,3225,43224,0,288,401,401,604,29,7216,0,141,0,0,1377,1584,1821,2042,2015-05-01T01:22:53,2011-06-15T15:58:53
195076965,genuine,3249,23982,0,399,401,401,25,0,8049,0,101,0,0,3150,376,70,519,2015-04-30T21:14:04,2014-03-07T21:14:07
536684415,genuine,3168,27700,0,643,657,657,1774,0,1511956,0,1229,0,0,2625,44,83,2662,2015-05-01T06:23:10,2014-11-18T07:39:00
604961774,genuine,3201,28572,0,905,913,913,1854,0,5899360,0,1828,0,0,2153,69,223,3244,2015-05-01T13:40:12,2014-12-21T05:20:20
1692540942,genuine,3190,36403,0,1086,1169,1169,1118,0,3671211,0,1677,0,0,2350,539,282,3105,2015-05-01T05:17:32,2014-10-13T05:49:18
18581153,genuine,484,6514,0,113,146,146,81,61,3373853,0,34,0,0,346,290,112,341,2015-04-25T03:50:08,2009-01-03T16:12:13
2285966798,genuine,3189,23626,0,391,402,402,1400,1097,1809671,0,147,0,0,3045,585,35,1986,2015-05-01T04:06:37,2015-02-04T07:48:10
2150270264,genuine,3185,27397,0,629,658,658,1559,0,4267543,0,1698,0,0,2351,135,157,3647,2015-05-01T04:54:46,2015-01-23T20:45:27
20301520,genuine,1175,14497,0,531,658,658,172,0,1211514,0,268,0,0,1064,691,64,1364,2015-05-01T10:41:22,2009-02-07T09:52:40
27372659,genuine,3211,36256,0,849,914,914,492,506,665624,0,1008,0,0,2567,265,528,2301,2015-05-01T09:57:35,2014-09-12T00:39:54
2220472117,social_spambots_2,359,3484,0,146,147,147,1,0,155,0,25,0,0,359,28,0,140,2014-07-30T20:17:11,2014-03-05T19:05:20
18459813,genuine,3215,47993,0,302,403,403,2138,0,770065,0,2593,0,0,1081,1459,1827,4770,2015-05-01T02:11:43,2015-02-25T23:03:02
725925462,social_spambots_1,3232,29476,0,355,403,403,248,1251,6252,0,2235,0,0,3012,100,5,674,2014-11-13T12:44:23,2013-12-11T16:39:23
2287761206,genuine,2163,14977,0,622,659,659,207,0,399641,0,1551,0,0,1971,5,47,1003,2015-05-01T06:16:45,2014-09-07T06:07:55
183247631,genuine,3212,56436,0,638,659,659,663,0,90036,0,2213,0,0,2420,556,613,2503,2015-05-01T01:52:55,2014-05-17T16:40:06
23871022,genuine,3224,56232,0,560,659,659,924,7,855471,0,310,0,0,1995,1493,1101,2882,2015-04-30T20:38:47,2013-09-26T21:30:01
1672188043,genuine,3188,29853,0,882,915,915,1173,1,4378223,0,3976,0,0,2389,40,108,2567,2015-05-01T06:06:59,2014-12-31T05:47:24
546312443,genuine,2937,26933,0,851,915,915,1144,0,1644544,0,280,0,0,2220,288,90,2293,2015-05-01T10:11:52,2012-04-06T14:17:44
27327680,genuine,300,3874,0,89,148,148,62,46,27598,0,32,0,0,214,155,46,359,2015-03-20T03:43:05,2009-04-18T13:00:58
2266265965,social_spambots_2,340,3293,0,148,148,148,1,0,40,0,21,0,0,340,22,0,138,2014-07-30T18:54:16,2014-03-05T19:08:25
520977237,genuine,3074,27291,0,1145,1172,1172,1167,0,2112431,0,1280,0,0,2382,273,235,2987,2015-05-01T03:33:20,2014-03-29T05:52:07
170217521,genuine,3228,55995,0,1167,1172,1172,549,0,288633,0,8922,0,0,2948,533,187,2099,2015-05-01T02:15:30,2014-07-29T21:20:44
2223969871,genuine,3224,30842,0,1637,1684,1684,457,0,91472,0,6141,0,0,2644,507,303,3955,2015-05-01T11:24:50,2015-01-12T23:37:42
604582383,genuine,1076,7999,0,621,661,661,108,0,210898,0,351,0,0,955,81,41,1069,2015-05-01T13:13:01,2012-06-10T17:02:29
540183618,genuine,3155,27452,0,836,917,917,985,4,2473144,0,2552,0,0,2220,233,239,2533,2015-04-07T22:45:20,2014-09-08T05:14:15
592252867,genuine,3192,23090,0,1044,1173,1173,1042,0,3261239,0,2856,0,0,2215,457,252,2654,2015-05-01T13:28:59,2015-02-07T15:31:44
22437649,genuine,3215,48278,0,1067,1173,1173,575,74,3793578,0,604,0,0,2289,882,783,2613,2015-04-30T08:05:54,2012-05-21T06:58:54
109905756,social_spambots_2,3198,35250,0,1410,1429,1429,494,0,82196,0,3869,0,0,2555,753,506,2170,2014-11-12T16:27:01,2014-07-20T21:17:23
529296936,genuine,3232,24970,0,1390,1429,1429,210,4,599080,0,804,0,0,2699,58,40,1948,2015-05-01T00:37:14,2014-12-21T05:00:59
2244691130,genuine,2198,31417,0,120,150,150,1356,0,777046,0,348,0,0,386,3099,1006,2120,2015-04-30T20:50:22,2014-01-06T19:39:57
520282672,genuine,1655,17984,0,256,406,406,669,0,7037241,0,126,0,0,1126,683,104,1363,2015-05-01T05:14:03,2012-06-08T11:58:11
1901069808,genuine,3176,34553,0,625,662,662,1046,0,2039919,0,1398,0,0,2252,208,122,2098,2015-05-01T04:46:27,2014-08-07T02:43:35
2314131617,genuine,3228,64822,0,654,662,662,1367,0,213042,0,984,0,0,2102,1284,375,3037,2015-04-28T17:10:15,2014-05-28T16:34:07
1941490830,genuine,3193,32208,0,867,918,918,1558,0,5959863,0,2314,0,0,2107,84,199,3207,2015-05-01T05:47:18,2014-10-05T20:28:15
22201064,genuine,2284,26006,0,828,918,918,432,0,353655,0,235,0,0,2041,818,91,1851,2015-04-29T22:07:21,2009-06-12T22:27:30
2211561347,genuine,3053,27903,0,879,918,918,1360,0,4004343,0,2063,0,0,2306,109,193,2608,2015-05-01T00:04:04,2014-04-25T15:55:51
26135125,genuine,3237,40030,0,1604,1686,1686,470,69,662903,0,882,0,0,2322,212,449,2576,2015-05-01T04:34:35,2014-05-05T02:21:47
2349689623,social_spambots_2,559,6313,0,151,151,151,221,0,62250,0,23,0,0,401,92,113,469,2014-11-12T23:41:24,2014-03-05T19:07:22
485384525,genuine,2501,21124,0,815,919,919,367,91,631538,0,601,0,0,2345,232,71,1410,2015-04-30T15:23:03,2012-02-07T04:35:08
238665139,genuine,3228,34981,0,1270,1431,1431,634,481,629781,0,1133,0,0,2723,1144,73,2802,2015-05-01T02:01:02,2013-06-15T00:20:13
2352634238,genuine,3144,28450,0,1658,1687,1687,980,127,1502594,0,3139,0,0,2747,94,87,2848,2015-05-01T07:00:10,2014-04-05T02:06:34
601892000,social_spambots_1,523,5408,0,79,152,152,116,0,594022,0,33,0,0,447,163,51,427,2014-11-13T06:18:09,2012-06-08T14:50:39
21356765,genuine,3206,41308,0,635,664,664,176,1336,25472,0,1065,0,0,1537,2476,1624,1249,2015-05-01T10:49:02,2013-11-07T02:41:56
22437394,genuine,3203,31192,0,825,920,920,872,0,121170,0,1102,0,0,2110,408,788,2509,2015-05-01T13:00:18,2014-08-21T23:59:22
21281949,genuine,3208,36608,0,1409,1432,1432,290,6,388052,0,1453,0,0,2678,172,251,1997,2015-04-30T13:45:59,2014-11-12T11:48:33
26061230,genuine,3203,38109,0,1616,1688,1688,388,159,135320,0,2575,0,0,2583,208,312,3050,2015-04-30T13:20:33,2013-04-24T13:40:30
2220474463,social_spambots_2,355,3471,0,152,153,153,1,0,35,0,26,0,0,355,20,0,147,2014-07-31T23:23:28,2014-03-05T19:09:48
2266535815,social_spambots_2,369,3485,0,153,153,153,0,0,18,0,31,0,0,369,25,0,143,2014-07-30T18:37:56,2014-03-28T08:52:04
599895538,genuine,3186,32500,0,623,666,666,981,0,9415706,0,400,0,0,2779,545,174,2477,2015-05-01T07:37:01,2014-02-26T09:47:22
175418591,genuine,3177,25922,0,1094,1434,1434,513,9,1895665,0,3624,0,0,2583,143,77,2560,2015-05-01T08:53:23,2015-02-22T00:15:23
2324994222,genuine,3227,30291,0,146,155,155,423,8,503389,0,518,0,0,2855,179,139,734,2015-05-01T07:56:04,2014-09-01T06:33:12
165077100,genuine,1967,27818,0,143,155,155,543,3,277550,0,212,0,0,1777,582,138,801,2015-05-01T06:29:54,2010-07-15T18:52:33
2351098472,social_spambots_2,725,9231,0,155,155,155,368,0,147019,0,30,0,0,516,154,192,623,2014-11-12T23:18:54,2014-03-05T19:08:48
127375715,fake_followers,240,2515,0,121,155,155,240,0,2083,65,408,0,0,232,16,7,191,2013-05-04T00:16:56,2010-07-14T06:45:41
480104212,genuine,1052,14193,0,396,412,412,192,0,46977,0,267,0,0,574,606,428,919,2015-04-30T20:01:17,2012-02-01T20:50:16
17523808,genuine,3201,47405,0,581,668,668,1488,230,119119,0,1722,0,0,1256,2307,1326,4006,2015-04-30T14:06:16,2014-04-22T03:09:18
578481944,genuine,2969,47738,0,608,668,668,1303,0,57596,0,657,0,0,1700,2450,1165,4853,2015-04-29T21:24:21,2012-05-13T00:11:08
5812422,genuine,3216,51379,0,1130,1180,1180,943,299,807042,0,802,0,0,1771,2985,1131,4073,2015-04-30T22:39:32,2013-03-02T12:41:53
18995476,genuine,3229,40536,0,1042,1180,1180,664,765,333436,0,515,0,0,2234,1557,676,2651,2015-04-30T18:14:34,2013-08-14T06:06:01
26203719,genuine,3210,28125,0,1351,1436,1436,359,21,3753088,0,466,0,0,2533,1328,475,2574,2015-05-01T12:41:07,2013-08-26T22:11:38
566807971,genuine,1084,11251,0,124,157,157,185,0,284665,0,663,0,0,969,347,22,438,2015-05-01T11:13:51,2012-04-30T01:49:37
2220459374,social_spambots_2,371,3652,0,157,157,157,1,0,109,0,22,0,0,371,16,0,143,2014-08-01T00:50:02,2014-03-05T19:07:03
27014940,genuine,889,13484,0,102,157,157,258,0,59391,0,68,0,0,315,310,522,765,2015-03-30T09:27:03,2011-08-08T12:01:01
489714722,genuine,907,10005,0,124,157,157,317,0,4503752,0,46,0,0,321,1028,256,678,2015-04-28T21:01:43,2012-02-12T17:30:07
2286244303,genuine,3205,24584,0,898,925,925,636,0,1280446,0,3507,0,0,2554,343,109,1673,2015-04-30T22:50:20,2014-11-19T23:53:01
1877304734,genuine,3179,34427,0,151,158,158,1607,0,3190061,0,290,0,0,2531,603,364,1906,2015-05-01T10:36:19,2014-08-19T01:39:53
2220403502,social_spambots_2,367,3466,0,157,158,158,0,0,9,0,29,0,0,367,24,0,145,2014-07-30T18:51:07,2014-03-28T08:59:18
578904059,genuine,3214,52626,0,42,158,158,29,29,10398,0,109,0,0,3050,20456,144,530,2015-04-30T11:25:25,2014-06-19T08:31:00
2230659451,genuine,165,1392,0,156,158,158,0,0,0,0,33,0,0,159,2,0,167,2015-05-01T08:27:41,2013-12-07T01:37:18
123222267,fake_followers,982,12544,0,128,158,158,982,0,25155,298,239,0,0,510,479,441,861,2013-05-05T16:50:02,2011-01-29T22:26:02
27493957,genuine,3182,24567,0,373,414,414,369,0,856242,0,968,0,0,2711,201,137,972,2015-04-30T05:29:51,2014-02-20T17:45:38
2268441811,genuine,3211,30342,0,380,414,414,1112,0,5022751,0,449,0,0,2461,90,192,1664,2015-05-01T13:26:36,2015-03-13T13:00:36
24663107,genuine,3228,27945,0,217,414,414,139,95,446031,0,1054,0,0,476,397,2619,8359,2015-04-28T03:18:18,2012-10-28T07:32:46
1683489438,genuine,3058,27649,0,892,926,926,731,0,862413,0,2524,0,0,2800,92,9,1917,2015-04-30T20:57:46,2013-09-22T16:57:17
178165647,genuine,3198,30991,0,1364,1438,1438,462,0,472308,0,311,0,0,2614,352,193,2327,2015-04-30T10:29:27,2015-01-26T08:03:21
144602443,fake_followers,310,3186,0,153,159,159,310,0,52,35,4,0,0,291,5,14,190,2013-04-24T15:26:40,2011-03-27T19:32:54
1894751762,genuine,3188,35032,0,291,415,415,1330,360,3982358,0,719,0,0,2335,176,331,2083,2015-05-01T08:29:18,2014-09-11T19:00:27
1735191102,genuine,3219,30248,0,324,415,415,1343,0,20464778,0,333,0,0,2180,1569,205,3456,2015-05-01T11:10:39,2015-04-03T11:43:10
539977804,genuine,3243,50439,0,391,415,415,132,2,4716135,0,25810,0,0,2053,253,334,703,2015-05-01T07:28:39,2014-10-27T17:57:27
1664238487,genuine,3224,38091,0,641,671,671,756,0,2379993,0,8365,0,0,2625,417,118,1639,2015-05-01T02:11:34,2014-08-11T03:51:52
599844379,genuine,3144,26006,0,818,927,927,1201,0,7050973,0,834,0,0,2475,274,208,2999,2015-04-30T06:44:33,2015-04-24T10:28:49
169476725,genuine,3208,39225,0,1927,1951,1951,696,4,272565,0,2005,0,0,2457,405,269,3366,2015-05-01T11:00:08,2015-03-20T17:37:04
2271452346,social_spambots_2,840,10687,0,160,160,160,462,0,55885,0,21,0,0,565,327,220,670,2014-11-12T23:40:04,2014-03-05T19:08:22
557639325,genuine,3021,28885,0,663,672,672,402,11,432545,0,394,0,0,2759,1228,133,1292,2015-04-30T09:52:07,2013-12-08T10:32:46
612832024,genuine,3215,21667,0,894,928,928,1148,0,3412259,0,1343,0,0,2592,241,151,2791,2015-05-01T05:25:37,2015-01-04T07:20:09
25965427,genuine,3234,30722,0,1150,1184,1184,782,0,353762,0,1940,0,0,2192,428,462,2230,2015-05-01T09:33:37,2015-01-18T04:42:28
2350151400,social_spambots_2,364,3379,0,161,161,161,0,0,11,0,18,0,0,364,26,0,147,2014-07-30T18:50:08,2014-03-28T08:57:50
161662393,genuine,1790,21135,0,133,161,161,119,0,38018,0,44,0,0,1297,660,481,1111,2015-04-18T00:07:38,2010-07-01T12:41:08
509255384,genuine,3160,35313,0,407,417,417,1354,0,1416081,0,599,0,0,2024,171,432,1930,2015-05-01T09:36:13,2014-04-29T17:53:37
2290983830,genuine,3210,23529,0,367,417,417,2064,0,2368952,0,139,0,0,1621,636,25,2591,2015-04-28T03:38:32,2015-03-04T16:53:29
153162975,genuine,3217,33451,0,381,417,417,513,92,233851,0,68,0,0,1935,508,1232,1116,2015-04-27T00:14:44,2012-12-23T11:47:12
563875863,genuine,3212,35134,0,529,673,673,1087,0,1458997,0,3622,0,0,1763,1169,1025,3336,2015-04-30T23:49:03,2014-07-19T10:19:58
14558848,genuine,594,6633,0,154,162,162,111,20,3458947,0,260,0,0,300,85,183,399,2015-04-27T23:52:50,2008-04-27T15:33:19
486172124,genuine,3188,42961,0,412,418,418,1854,528,1593207,0,390,0,0,2422,490,343,2810,2015-05-01T03:53:25,2015-02-27T00:46:14
2351467735,social_spambots_2,359,3156,0,162,163,163,1,0,35,0,18,0,0,359,16,0,153,2014-07-30T18:58:26,2014-03-05T19:09:07
481505805,genuine,3164,40016,0,391,419,419,1458,847,3179815,0,1155,0,0,1990,801,452,2339,2015-05-01T05:15:24,2014-05-11T19:26:21
563154848,genuine,3174,26454,0,382,419,419,1541,0,4765196,0,516,0,0,2145,385,175,2286,2015-05-01T10:55:05,2014-12-30T21:36:16
232165741,genuine,3163,34077,0,887,931,931,793,187,1401175,0,1201,0,0,2093,366,512,2558,2015-05-01T13:10:20,2014-02-23T14:29:06
1719992982,genuine,3203,27886,0,706,931,931,441,1,2290978,0,194,0,0,2656,490,122,2400,2015-05-01T10:22:17,2015-03-27T01:47:04
16459227,genuine,2109,34221,0,879,1187,1187,119,0,137920,0,417,0,0,1872,455,86,2340,2015-05-01T02:31:08,2008-09-25T22:37:22
571300130,genuine,3152,32417,0,855,932,932,1114,6,2927913,0,4325,0,0,2435,396,208,2773,2015-04-30T22:38:33,2013-10-02T02:11:33
209439268,genuine,3199,49261,0,882,932,932,1666,2,234444,0,863,0,0,1816,834,977,4168,2015-05-01T06:43:59,2015-01-06T00:09:27
176469051,genuine,3212,35632,0,1293,1444,1444,309,0,337886,0,239,0,0,3018,646,93,2166,2015-04-30T18:27:03,2011-10-27T17:23:38
18917949,genuine,1302,22984,0,110,165,165,182,0,13621,0,212,0,0,1070,1028,217,1513,2015-04-29T15:18:45,2009-01-12T23:15:58
2349508848,social_spambots_2,374,3471,0,163,165,165,1,0,60,0,28,0,0,374,15,0,148,2014-07-30T19:01:11,2014-03-05T19:09:39
15321243,genuine,1472,21397,0,283,421,421,321,103,157214,0,141,0,0,886,434,547,1572,2015-05-01T06:40:37,2008-07-04T21:48:31
